Id,Probability
77859,0.4422633
77860,0.7823917
77861,0.21009581
77862,0.090645045
77863,0.2984189
77864,0.031389505
77865,0.26306936
77866,0.0528625
77867,0.1397527
77868,0.07346892
77869,0.36586583
77870,0.38738903
77871,0.8584115
77872,0.0367433
77873,0.1761344
77874,0.106120765
77875,0.32125548
77876,0.2227405
77877,0.4424641
77878,0.18437593
77879,0.06308577
77880,0.16107701
77881,0.09882398
77882,0.67085797
77883,0.07685801
77884,0.13518144
77885,0.052200697
77886,0.41985083
77887,0.15617691
77888,0.47780487
77889,0.5731126
77890,0.09163512
77891,0.20354375
77892,0.20672728
77893,0.71821505
77894,0.032486938
77895,0.14511736
77896,0.07493371
77897,0.05407078
77898,0.072764516
77899,0.2906054
77900,0.048504245
77901,0.45859626
77902,0.7989285
77903,0.023628127
77904,0.22457771
77905,0.43033466
77906,0.4289737
77907,0.60245544
77908,0.370935
77909,0.49606806
77910,0.22977799
77911,0.23697056
77912,0.12990835
77913,0.0752219
77914,0.020000968
77915,0.5388346
77916,0.03953153
77917,0.25089604
77918,0.7324938
77919,0.38858137
77920,0.15360524
77921,0.30102107
77922,0.012411078
77923,0.034129668
77924,0.058048718
77925,0.21895328
77926,0.013261609
77927,0.20567867
77928,0.84299046
77929,0.5602332
77930,0.5800492
77931,0.028292436
77932,0.5468867
77933,0.24117132
77934,0.18684322
77935,0.16730742
77936,0.16263194
77937,0.020337075
77938,0.71189016
77939,0.6728946
77940,0.046544097
77941,0.7285121
77942,0.66889155
77943,0.31377816
77944,0.07349156
77945,0.0706848
77946,0.5428602
77947,0.065910384
77948,0.23976955
77949,0.038301595
77950,0.9328157
77951,0.80934393
77952,0.12205699
77953,0.19965254
77954,0.0929511
77955,0.103995346
77956,0.70812494
77957,0.7148389
77958,0.25509703
77959,0.7872687
77960,0.07349514
77961,0.044494864
77962,0.20554009
77963,0.58436054
77964,0.03552803
77965,0.15547869
77966,0.39702177
77967,0.6019543
77968,0.22832496
77969,0.24321821
77970,0.19115795
77971,0.02260981
77972,0.5845603
77973,0.93889225
77974,0.59531546
77975,0.1585037
77976,0.12885886
77977,0.074161
77978,0.036151472
77979,0.96665347
77980,0.11929043
77981,0.5015742
77982,0.034414794
77983,0.20029418
77984,0.17859562
77985,0.05888294
77986,0.06764098
77987,0.009146923
77988,0.8630876
77989,0.043761823
77990,0.43560737
77991,0.08166025
77992,0.80532
77993,0.02223744
77994,0.1417276
77995,0.5724966
77996,0.106455095
77997,0.26431447
77998,0.4466633
77999,0.12983164
78000,0.1305863
78001,0.2361928
78002,0.25660625
78003,0.23856914
78004,0.16856214
78005,0.19721767
78006,0.15187277
78007,0.035960156
78008,0.10224388
78009,0.3369222
78010,0.1720099
78011,0.4123947
78012,0.12474796
78013,0.018473398
78014,0.31680894
78015,0.19797054
78016,0.22440475
78017,0.044685215
78018,0.43019518
78019,0.15853375
78020,0.11047778
78021,0.1534658
78022,0.34956354
78023,0.16596685
78024,0.07370636
78025,0.12406883
78026,0.03116671
78027,0.053802337
78028,0.039412595
78029,0.6483185
78030,0.759275
78031,0.1991839
78032,0.65276945
78033,0.59800136
78034,0.26832062
78035,0.043885607
78036,0.34596235
78037,0.021104962
78038,0.014804521
78039,0.013797472
78040,0.16121595
78041,0.80973583
78042,0.47848588
78043,0.030815676
78044,0.81420535
78045,0.061045237
78046,0.38185605
78047,0.40412825
78048,0.9509843
78049,0.61537623
78050,0.07071084
78051,0.9338402
78052,0.8010933
78053,0.6212137
78054,0.15355518
78055,0.099186696
78056,0.51095974
78057,0.9021551
78058,0.03165553
78059,0.6124446
78060,0.10865243
78061,0.5358406
78062,0.08183274
78063,0.18541381
78064,0.32149297
78065,0.096894875
78066,0.022433806
78067,0.21782473
78068,0.8439545
78069,0.85073185
78070,0.23887546
78071,0.056391552
78072,0.13989365
78073,0.1517086
78074,0.3487421
78075,0.4033969
78076,0.078852914
78077,0.016907271
78078,0.12262487
78079,0.6474762
78080,0.7830739
78081,0.20144975
78082,0.3979895
78083,0.5458908
78084,0.09177767
78085,0.54370034
78086,0.24003926
78087,0.08900427
78088,0.11292647
78089,0.1455437
78090,0.019556101
78091,0.5388852
78092,0.40712416
78093,0.09150801
78094,0.02015729
78095,0.28848168
78096,0.37497562
78097,0.38955942
78098,0.51107705
78099,0.20209888
78100,0.6741943
78101,0.23245177
78102,0.10404646
78103,0.21247856
78104,0.05514279
78105,0.0729625
78106,0.12420819
78107,0.21242183
78108,0.3641128
78109,0.49624062
78110,0.6713183
78111,0.15968679
78112,0.040249083
78113,0.076284766
78114,0.5010681
78115,0.6664389
78116,0.10586546
78117,0.5418676
78118,0.27886045
78119,0.045222707
78120,0.096849985
78121,0.061962903
78122,0.7442652
78123,0.22423016
78124,0.63639003
78125,0.4935104
78126,0.12597659
78127,0.078018375
78128,0.17529371
78129,0.07130868
78130,0.2203073
78131,0.058186732
78132,0.18710794
78133,0.041542158
78134,0.9202674
78135,0.5247894
78136,0.12125008
78137,0.30842352
78138,0.4507757
78139,0.8601984
78140,0.14091161
78141,0.33833453
78142,0.19374688
78143,0.32643571
78144,0.092551306
78145,0.12970233
78146,0.6584652
78147,0.22733745
78148,0.57086635
78149,0.21516082
78150,0.104093954
78151,0.24882342
78152,0.1801678
78153,0.03252472
78154,0.029849658
78155,0.11844752
78156,0.3281629
78157,0.14982794
78158,0.13052472
78159,0.510601
78160,0.7371206
78161,0.17455767
78162,0.037310638
78163,0.29496208
78164,0.2901539
78165,0.05757439
78166,0.028729197
78167,0.110154375
78168,0.79695076
78169,0.5242094
78170,0.048963875
78171,0.011146936
78172,0.5959553
78173,0.31125095
78174,0.3790758
78175,0.16268915
78176,0.030523272
78177,0.4161388
78178,0.47110376
78179,0.18865573
78180,0.16686873
78181,0.034526996
78182,0.29086438
78183,0.61581135
78184,0.1003392
78185,0.035991296
78186,0.19947013
78187,0.96064657
78188,0.14284062
78189,0.5212656
78190,0.7054629
78191,0.63205266
78192,0.19812125
78193,0.018346999
78194,0.05779589
78195,0.040512204
78196,0.7040187
78197,0.0739907
78198,0.5817049
78199,0.13003023
78200,0.04777336
78201,0.21163994
78202,0.61767095
78203,0.9039214
78204,0.5742857
78205,0.75780076
78206,0.5017188
78207,0.86842954
78208,0.035877638
78209,0.26365396
78210,0.15228564
78211,0.40840185
78212,0.34815297
78213,0.018726801
78214,0.33317697
78215,0.057564676
78216,0.65231854
78217,0.45500082
78218,0.5198914
78219,0.3962279
78220,0.04563117
78221,0.57551646
78222,0.18375063
78223,0.06133811
78224,0.19316229
78225,0.82736367
78226,0.89798665
78227,0.010324127
78228,0.072715215
78229,0.3261393
78230,0.7877197
78231,0.22768462
78232,0.13719872
78233,0.05085727
78234,0.03206789
78235,0.5812192
78236,0.670314
78237,0.031798113
78238,0.09998972
78239,0.052653085
78240,0.31029564
78241,0.13282575
78242,0.10467199
78243,0.18393828
78244,0.036540147
78245,0.036807407
78246,0.57996196
78247,0.12946157
78248,0.6329384
78249,0.572889
78250,0.09174442
78251,0.29556522
78252,0.5000508
78253,0.025094973
78254,0.12596446
78255,0.09209064
78256,0.15638128
78257,0.30376565
78258,0.021804273
78259,0.49209052
78260,0.050335705
78261,0.026716938
78262,0.60163265
78263,0.3346927
78264,0.18687356
78265,0.5124036
78266,0.1548869
78267,0.47933644
78268,0.1644313
78269,0.061492514
78270,0.2377959
78271,0.55274796
78272,0.4945285
78273,0.84684885
78274,0.02574173
78275,0.5600676
78276,0.124843016
78277,0.03052365
78278,0.35866386
78279,0.16450702
78280,0.14087144
78281,0.2939917
78282,0.64357257
78283,0.31417844
78284,0.36030257
78285,0.5866198
78286,0.13313337
78287,0.5668017
78288,0.54152113
78289,0.36591396
78290,0.36395577
78291,0.02448865
78292,0.8139709
78293,0.054771885
78294,0.6929939
78295,0.56668067
78296,0.2313525
78297,0.45042312
78298,0.14998688
78299,0.9269018
78300,0.3407542
78301,0.09029441
78302,0.12604754
78303,0.7429216
78304,0.5717966
78305,0.49993515
78306,0.6368891
78307,0.0252346
78308,0.310295
78309,0.45020342
78310,0.5522037
78311,0.9331424
78312,0.12458892
78313,0.4242771
78314,0.019823972
78315,0.80498195
78316,0.8206701
78317,0.57568073
78318,0.07714911
78319,0.24647471
78320,0.3719246
78321,0.6498503
78322,0.20764782
78323,0.73641425
78324,0.25773197
78325,0.020909725
78326,0.63885486
78327,0.24914049
78328,0.052754004
78329,0.20123874
78330,0.11748477
78331,0.566692
78332,0.02927438
78333,0.19684775
78334,0.34795347
78335,0.09452733
78336,0.6734997
78337,0.2347356
78338,0.023711164
78339,0.31283006
78340,0.41567078
78341,0.6688359
78342,0.07873802
78343,0.0125860395
78344,0.7316526
78345,0.08124215
78346,0.059639286
78347,0.03627691
78348,0.15203203
78349,0.101303525
78350,0.084697746
78351,0.096869975
78352,0.17561828
78353,0.47365752
78354,0.108328275
78355,0.03503468
78356,0.025466999
78357,0.04213773
78358,0.56207246
78359,0.43660933
78360,0.66831446
78361,0.6282573
78362,0.038090788
78363,0.2363589
78364,0.104593866
78365,0.021794561
78366,0.1148381
78367,0.14239775
78368,0.06279318
78369,0.05310107
78370,0.3047061
78371,0.33064526
78372,0.38107824
78373,0.021015037
78374,0.6929963
78375,0.53685766
78376,0.011895883
78377,0.23571901
78378,0.5919899
78379,0.10163683
78380,0.14925127
78381,0.05318618
78382,0.042107254
78383,0.26508775
78384,0.035210107
78385,0.032176856
78386,0.711242
78387,0.3712282
78388,0.40042752
78389,0.24794546
78390,0.1716953
78391,0.57445395
78392,0.06396373
78393,0.7576482
78394,0.7370016
78395,0.23231748
78396,0.36709523
78397,0.14616498
78398,0.068639494
78399,0.45011458
78400,0.13380182
78401,0.111864336
78402,0.20684107
78403,0.055293478
78404,0.15119578
78405,0.023004502
78406,0.14701147
78407,0.08407005
78408,0.6311392
78409,0.119443655
78410,0.037825227
78411,0.7602477
78412,0.059251692
78413,0.22748427
78414,0.016795661
78415,0.060259
78416,0.08942911
78417,0.6677715
78418,0.37367615
78419,0.17080325
78420,0.0680734
78421,0.46917054
78422,0.5854382
78423,0.7757926
78424,0.017814249
78425,0.59892637
78426,0.10288064
78427,0.4214388
78428,0.94819295
78429,0.0794224
78430,0.7588038
78431,0.05067736
78432,0.062433127
78433,0.09168109
78434,0.41203275
78435,0.14137954
78436,0.31200233
78437,0.20964354
78438,0.015808929
78439,0.31793997
78440,0.7694954
78441,0.056381486
78442,0.031861003
78443,0.28835174
78444,0.60407853
78445,0.37926337
78446,0.45357636
78447,0.18960679
78448,0.17350689
78449,0.3264772
78450,0.070062615
78451,0.073546655
78452,0.12085
78453,0.2657123
78454,0.2600106
78455,0.35328618
78456,0.2234561
78457,0.0717119
78458,0.49029854
78459,0.4594418
78460,0.7685704
78461,0.87172973
78462,0.18095271
78463,0.2633265
78464,0.55997074
78465,0.047334477
78466,0.08945758
78467,0.0674326
78468,0.14521147
78469,0.5818284
78470,0.8294492
78471,0.54577494
78472,0.14962663
78473,0.38553783
78474,0.19408554
78475,0.01816873
78476,0.2450264
78477,0.19576767
78478,0.71367216
78479,0.20405582
78480,0.0144747645
78481,0.025601083
78482,0.6773258
78483,0.21922342
78484,0.3426707
78485,0.23920229
78486,0.26413274
78487,0.090433754
78488,0.6892495
78489,0.5032292
78490,0.19100381
78491,0.3733539
78492,0.2531613
78493,0.012250792
78494,0.057396356
78495,0.24731645
78496,0.5343566
78497,0.0923297
78498,0.031172054
78499,0.17282301
78500,0.39581922
78501,0.1526573
78502,0.4722492
78503,0.22639337
78504,0.103392944
78505,0.03993132
78506,0.0933397
78507,0.47306263
78508,0.6510112
78509,0.28801098
78510,0.015902653
78511,0.04600815
78512,0.78635466
78513,0.29320398
78514,0.012362284
78515,0.50161415
78516,0.54452544
78517,0.21559553
78518,0.35270232
78519,0.25535262
78520,0.045305844
78521,0.02472107
78522,0.17855497
78523,0.23830993
78524,0.88660026
78525,0.31060272
78526,0.028682133
78527,0.42581204
78528,0.4078554
78529,0.08114354
78530,0.62491685
78531,0.2107008
78532,0.056083936
78533,0.08795798
78534,0.028438516
78535,0.05252872
78536,0.11386968
78537,0.22251125
78538,0.87908167
78539,0.032739434
78540,0.82512367
78541,0.025690854
78542,0.1077495
78543,0.2485781
78544,0.5636557
78545,0.107368864
78546,0.09247827
78547,0.1951635
78548,0.041993216
78549,0.073167436
78550,0.015079035
78551,0.26166442
78552,0.66811985
78553,0.19488877
78554,0.067570135
78555,0.89432794
78556,0.7492403
78557,0.042846173
78558,0.031051489
78559,0.05119155
78560,0.95612645
78561,0.05643363
78562,0.83073837
78563,0.5745337
78564,0.7858006
78565,0.64995044
78566,0.055937216
78567,0.25728747
78568,0.20152228
78569,0.054712545
78570,0.032448784
78571,0.09329114
78572,0.50969326
78573,0.05928529
78574,0.20949106
78575,0.59345764
78576,0.17425056
78577,0.24108016
78578,0.4705422
78579,0.03922092
78580,0.6571779
78581,0.090242684
78582,0.015845347
78583,0.51502836
78584,0.06431124
78585,0.86955065
78586,0.049430244
78587,0.049869318
78588,0.17242536
78589,0.49717423
78590,0.07012848
78591,0.18024974
78592,0.92899364
78593,0.110776685
78594,0.078762285
78595,0.16636615
78596,0.24090232
78597,0.66742915
78598,0.47831985
78599,0.012767503
78600,0.87811655
78601,0.7256717
78602,0.014690631
78603,0.2428959
78604,0.17740388
78605,0.17594573
78606,0.04129976
78607,0.33256367
78608,0.13880776
78609,0.8282977
78610,0.091045804
78611,0.11509677
78612,0.576686
78613,0.1865374
78614,0.14969973
78615,0.021606037
78616,0.045065116
78617,0.019969141
78618,0.013395313
78619,0.10240293
78620,0.7234917
78621,0.12079648
78622,0.4137586
78623,0.13953914
78624,0.38091293
78625,0.024675256
78626,0.084106304
78627,0.20135552
78628,0.015718456
78629,0.10502641
78630,0.024913216
78631,0.3991212
78632,0.7259505
78633,0.028633468
78634,0.41707867
78635,0.16920461
78636,0.4872774
78637,0.040284734
78638,0.38909262
78639,0.17325231
78640,0.088157035
78641,0.15085667
78642,0.21031716
78643,0.09212728
78644,0.29142272
78645,0.5134446
78646,0.04749192
78647,0.048140757
78648,0.027840003
78649,0.48478404
78650,0.027935378
78651,0.5919513
78652,0.25148878
78653,0.27756953
78654,0.84903437
78655,0.037744552
78656,0.019318346
78657,0.104093954
78658,0.62189156
78659,0.27206483
78660,0.13821204
78661,0.019068716
78662,0.7599905
78663,0.19201334
78664,0.047192242
78665,0.059707604
78666,0.06610914
78667,0.053893402
78668,0.04906863
78669,0.100860864
78670,0.23242553
78671,0.16437916
78672,0.32591435
78673,0.016268782
78674,0.9454311
78675,0.9694802
78676,0.28197747
78677,0.020305714
78678,0.061898593
78679,0.39032882
78680,0.10147117
78681,0.21667308
78682,0.14474079
78683,0.030729266
78684,0.047936827
78685,0.41429132
78686,0.43721434
78687,0.4941707
78688,0.059375927
78689,0.034225687
78690,0.022133049
78691,0.8894483
78692,0.04691589
78693,0.23285903
78694,0.5562834
78695,0.32166475
78696,0.06653265
78697,0.22756782
78698,0.052855134
78699,0.81492436
78700,0.6575465
78701,0.29541397
78702,0.21003719
78703,0.4744617
78704,0.25230882
78705,0.07218404
78706,0.9732894
78707,0.06843898
78708,0.018816616
78709,0.13277996
78710,0.13306211
78711,0.5944994
78712,0.1998432
78713,0.122674584
78714,0.0206749
78715,0.6446895
78716,0.18057396
78717,0.048635785
78718,0.061278928
78719,0.045055933
78720,0.66988313
78721,0.02339728
78722,0.030277064
78723,0.06258921
78724,0.074875146
78725,0.03591182
78726,0.11098366
78727,0.09979952
78728,0.54403704
78729,0.3944816
78730,0.9576147
78731,0.2779328
78732,0.38981572
78733,0.7594242
78734,0.30584985
78735,0.19115706
78736,0.16644628
78737,0.0963999
78738,0.6292819
78739,0.6046303
78740,0.10541414
78741,0.16101874
78742,0.35088372
78743,0.24749058
78744,0.5351184
78745,0.18118544
78746,0.1421205
78747,0.10842365
78748,0.2586736
78749,0.3807694
78750,0.09002037
78751,0.6986532
78752,0.08814778
78753,0.06853244
78754,0.091790624
78755,0.4812602
78756,0.0683871
78757,0.63529146
78758,0.57570916
78759,0.71220636
78760,0.7018333
78761,0.35043132
78762,0.6043793
78763,0.52198744
78764,0.35149005
78765,0.13127837
78766,0.5546146
78767,0.6074791
78768,0.37825486
78769,0.010170791
78770,0.2998489
78771,0.30726424
78772,0.083267406
78773,0.14810404
78774,0.5918716
78775,0.6162344
78776,0.32292172
78777,0.5331907
78778,0.23520146
78779,0.034466773
78780,0.046434075
78781,0.16046366
78782,0.035406236
78783,0.20778783
78784,0.15857428
78785,0.01759373
78786,0.17835777
78787,0.505525
78788,0.14981826
78789,0.37664333
78790,0.21003029
78791,0.07116418
78792,0.020991083
78793,0.16059166
78794,0.11599269
78795,0.2667141
78796,0.69929
78797,0.597541
78798,0.0601013
78799,0.48126125
78800,0.31658095
78801,0.052434396
78802,0.27475554
78803,0.8945824
78804,0.030214343
78805,0.337192
78806,0.7540827
78807,0.06447465
78808,0.48719323
78809,0.53471684
78810,0.22194625
78811,0.15955195
78812,0.38116282
78813,0.04441028
78814,0.3878655
78815,0.31824586
78816,0.6431042
78817,0.6033127
78818,0.7368815
78819,0.056891885
78820,0.12017088
78821,0.30794173
78822,0.12468988
78823,0.020813681
78824,0.08333173
78825,0.29842213
78826,0.63738924
78827,0.048964508
78828,0.44371632
78829,0.5552367
78830,0.021104962
78831,0.014234484
78832,0.24343702
78833,0.7177008
78834,0.10496
78835,0.0994327
78836,0.22913817
78837,0.14453098
78838,0.17868097
78839,0.17109145
78840,0.24513179
78841,0.04223209
78842,0.33577022
78843,0.020333407
78844,0.47722214
78845,0.04826538
78846,0.6689032
78847,0.09161204
78848,0.15024926
78849,0.5371648
78850,0.08490143
78851,0.15145136
78852,0.6010544
78853,0.089723215
78854,0.3544575
78855,0.05061155
78856,0.26752615
78857,0.1642134
78858,0.041745767
78859,0.14123778
78860,0.15251882
78861,0.1281865
78862,0.4254122
78863,0.81178313
78864,0.1023696
78865,0.3655215
78866,0.19199622
78867,0.09776098
78868,0.07106665
78869,0.027848559
78870,0.39656794
78871,0.4272183
78872,0.15483287
78873,0.90640783
78874,0.08439946
78875,0.10559153
78876,0.589399
78877,0.38579115
78878,0.93531185
78879,0.43305138
78880,0.017492633
78881,0.5997195
78882,0.2507444
78883,0.38520303
78884,0.046880197
78885,0.013952305
78886,0.31080225
78887,0.13525903
78888,0.08546343
78889,0.25346333
78890,0.12900217
78891,0.08762148
78892,0.15989935
78893,0.6329373
78894,0.8073708
78895,0.031162044
78896,0.15277179
78897,0.30669367
78898,0.57357836
78899,0.04650818
78900,0.14344591
78901,0.31115547
78902,0.048491616
78903,0.040322516
78904,0.6707131
78905,0.5426081
78906,0.8873856
78907,0.25008878
78908,0.2525898
78909,0.015165934
78910,0.12592863
78911,0.24503824
78912,0.79500526
78913,0.6730701
78914,0.45726088
78915,0.049773134
78916,0.07693522
78917,0.14772308
78918,0.091087036
78919,0.40141082
78920,0.34622312
78921,0.13978322
78922,0.26048368
78923,0.108109064
78924,0.058395714
78925,0.06510372
78926,0.095196255
78927,0.068888366
78928,0.2527732
78929,0.15294524
78930,0.17994907
78931,0.2734608
78932,0.008939539
78933,0.08403996
78934,0.13773432
78935,0.9146123
78936,0.74274987
78937,0.18929417
78938,0.54339683
78939,0.124312155
78940,0.38284996
78941,0.3207821
78942,0.19449225
78943,0.9466846
78944,0.7134612
78945,0.26837274
78946,0.0966716
78947,0.029953249
78948,0.09700047
78949,0.30813274
78950,0.5909371
78951,0.082752556
78952,0.3765228
78953,0.8256417
78954,0.8466847
78955,0.008134063
78956,0.4097996
78957,0.02528106
78958,0.43331343
78959,0.4175027
78960,0.42562345
78961,0.42004248
